CUSTOMER_ID,CUSTOMER_NAME,PRO_XTRA_MEMBER,MANAGED_ACCOUNT
4052,CUST_02415,False,False
4053,CUST_04018,True,False
4054,CUST_01298,True,False
4055,CUST_02133,False,False
4056,CUST_02280,True,True
4057,CUST_03738,False,False
4058,CUST_00129,False,False
4059,CUST_01075,False,False
4060,CUST_03732,False,False
4061,CUST_01807,False,False
4062,CUST_04983,True,False
4063,CUST_05661,True,False
4064,CUST_00614,True,True
4065,CUST_04439,True,False
4066,CUST_02998,True,True
4067,CUST_05000,True,False
4068,CUST_04824,False,False
4069,CUST_06291,True,True
4070,CUST_04294,False,False
4071,CUST_04964,True,False
4072,CUST_01445,False,False
4073,CUST_02271,False,False
4074,CUST_03736,False,False
4075,CUST_05037,False,False
4076,CUST_03278,True,False
4077,CUST_02798,True,False
4078,CUST_05936,True,False
4079,CUST_03563,True,False
4080,CUST_02924,False,False
4081,CUST_05410,True,False
4082,CUST_05614,False,False
4083,CUST_03657,True,False
4084,CUST_02356,True,False
4085,CUST_02041,True,False
4086,CUST_02489,True,False
4087,CUST_05691,True,False
4088,CUST_00205,True,True
4089,CUST_03322,False,False
4090,CUST_05746,False,False
4091,CUST_01034,True,False
4092,CUST_04381,True,False
4093,CUST_03992,False,False
4094,CUST_06076,False,False
4095,CUST_04639,False,False
4096,CUST_00456,False,False
4097,CUST_00171,True,False
4098,CUST_05587,True,False
4099,CUST_04084,False,False
4100,CUST_03665,True,True
4101,CUST_03680,False,False
4102,CUST_01757,True,False
4103,CUST_02727,False,False
4104,CUST_03676,False,False
4105,CUST_05531,True,False
4106,CUST_03703,False,False
4107,CUST_05120,True,False
4108,CUST_01351,False,False
4109,CUST_00366,False,False
4110,CUST_01994,False,False
4111,CUST_03503,True,False
4112,CUST_04074,True,False
4113,CUST_01583,False,False
4114,CUST_02830,False,False
4115,CUST_03712,False,False
4116,CUST_03756,False,False
4117,CUST_05947,True,True
4118,CUST_00346,True,False
4119,CUST_02795,True,False
4120,CUST_04739,False,False
4121,CUST_05484,True,False
4122,CUST_02900,False,False
4123,CUST_00410,True,False
4124,CUST_00479,False,False
4125,CUST_05288,True,False
4126,CUST_05430,True,True
4127,CUST_02765,False,False
4128,CUST_01747,True,True
4129,CUST_04328,True,False
4130,CUST_03354,False,False
4131,CUST_00964,True,False
4132,CUST_05420,True,False
4133,CUST_00467,True,False
4134,CUST_05878,False,False
4135,CUST_03849,True,False
4136,CUST_06266,True,False
4137,CUST_00034,True,False
4138,CUST_02406,True,True
4139,CUST_02452,False,False
4140,CUST_03905,True,False
4141,CUST_01420,False,False
4142,CUST_02043,False,False
4143,CUST_02975,True,False
4144,CUST_05610,False,False
4145,CUST_04299,True,False
4146,CUST_03007,False,False
4147,CUST_05454,True,False
4148,CUST_05868,True,False
4149,CUST_04229,True,False
4150,CUST_01397,True,True
4151,CUST_01988,True,True
4152,CUST_05616,False,False
4153,CUST_04835,False,False
4154,CUST_01662,True,False
4155,CUST_05637,True,False
4156,CUST_06329,False,False
4157,CUST_04585,True,True
4158,CUST_00818,False,False
4159,CUST_05463,False,False
4160,CUST_05087,False,False
4161,CUST_05593,True,False
4162,CUST_01810,True,False
4163,CUST_01779,True,False
4164,CUST_01920,True,False
4165,CUST_06030,True,False
4166,CUST_03608,True,True
4167,CUST_06205,True,False
4168,CUST_02255,False,False
4169,CUST_03885,False,False
4170,CUST_01489,False,False
4171,CUST_05921,False,False
4172,CUST_01281,False,False
4173,CUST_04295,False,False
4174,CUST_04039,True,False
4175,CUST_03521,False,False
4176,CUST_04404,False,False
4177,CUST_05128,False,False
4178,CUST_04015,True,False
4179,CUST_02354,False,False
4180,CUST_02514,True,False
4181,CUST_04591,False,False
4182,CUST_00318,True,False
4183,CUST_00514,True,False
4184,CUST_00971,False,False
4185,CUST_05967,True,False
4186,CUST_00108,True,False
4187,CUST_00404,True,False
4188,CUST_01190,True,True
4189,CUST_04612,False,False
4190,CUST_04975,True,False
4191,CUST_01847,False,False
4192,CUST_01782,True,False
4193,CUST_03435,False,False
4194,CUST_04689,False,False
4195,CUST_04133,False,False
4196,CUST_01353,False,False
4197,CUST_00608,False,False
4198,CUST_02786,True,False
4199,CUST_05282,True,False
4200,CUST_01304,True,False
4201,CUST_03484,True,False
4202,CUST_00225,True,False
4203,CUST_02616,False,False
4204,CUST_02278,False,False
4205,CUST_04547,True,False
4206,CUST_06211,False,False
4207,CUST_00013,False,False
4208,CUST_00679,True,False
4209,CUST_00548,False,False
4210,CUST_03364,False,False
4211,CUST_05429,False,False
4212,CUST_01728,True,False
4213,CUST_06383,False,False
4214,CUST_05283,True,False
4215,CUST_02832,True,False
4216,CUST_04039,False,False
4217,CUST_03699,True,True
4218,CUST_04579,False,False
4219,CUST_01649,True,False
4220,CUST_00471,False,False
4221,CUST_05155,True,False
4222,CUST_05281,True,False
4223,CUST_01244,False,False
4224,CUST_02512,True,False
4225,CUST_01733,True,False
4226,CUST_04518,False,False
4227,CUST_03003,True,False
4228,CUST_05555,False,False
4229,CUST_02276,False,False
4230,CUST_05905,False,False
4231,CUST_04227,True,False
4232,CUST_04665,True,False
4233,CUST_03917,True,False
4234,CUST_01688,True,False
4235,CUST_03494,True,False
4236,CUST_06236,False,False
4237,CUST_02341,False,False
4238,CUST_01077,False,False
4239,CUST_05767,False,False
4240,CUST_05112,True,False
4241,CUST_02541,True,False
4242,CUST_01168,True,False
4243,CUST_02977,True,False
4244,CUST_00316,False,False
4245,CUST_03372,True,False
4246,CUST_02065,True,False
4247,CUST_00743,False,False
4248,CUST_01761,True,False
4249,CUST_00961,False,False
4250,CUST_04823,True,True
4251,CUST_05489,True,True
4252,CUST_05544,False,False
4253,CUST_02585,True,False
4254,CUST_05600,True,False
4255,CUST_05268,False,False
4256,CUST_03296,False,False
4257,CUST_03233,False,False
4258,CUST_01256,True,False
4259,CUST_02485,True,True
4260,CUST_03333,False,False
4261,CUST_00553,True,False
4262,CUST_04714,True,False
4263,CUST_05973,True,False
4264,CUST_04993,False,False
4265,CUST_01076,True,False
4266,CUST_02096,True,False
4267,CUST_00519,True,False
4268,CUST_06174,True,False
4269,CUST_01655,True,False
4270,CUST_03067,False,False
4271,CUST_05317,True,False
4272,CUST_05444,True,False
4273,CUST_05443,True,False
4274,CUST_00952,True,False
4275,CUST_01422,True,False
4276,CUST_06277,True,False
4277,CUST_01610,False,False
4278,CUST_01973,False,False
4279,CUST_00166,True,False
4280,CUST_05557,False,False
4281,CUST_03893,False,False
4282,CUST_05529,False,False
4283,CUST_00844,False,False
4284,CUST_03653,False,False
4285,CUST_01907,True,False
4286,CUST_00889,True,False
4287,CUST_04858,False,False
4288,CUST_04656,False,False
4289,CUST_04701,False,False
4290,CUST_00096,False,False
4291,CUST_06223,False,False
4292,CUST_01848,False,False
4293,CUST_02650,True,False
4294,CUST_04869,True,False
4295,CUST_02687,True,False
4296,CUST_01522,True,False
4297,CUST_02432,True,True
4298,CUST_00882,False,False
4299,CUST_05233,True,False
4300,CUST_03578,True,False
4301,CUST_05635,True,False
4302,CUST_04671,False,False
4303,CUST_06079,False,False
4304,CUST_01117,True,False
4305,CUST_03575,False,False
4306,CUST_06098,False,False
4307,CUST_02540,True,False
4308,CUST_02635,False,False
4309,CUST_04007,True,False
4310,CUST_03051,False,False
4311,CUST_00550,True,False
4312,CUST_05805,False,False
4313,CUST_04625,True,False
4314,CUST_03625,True,False
4315,CUST_03042,False,False
4316,CUST_02447,True,False
4317,CUST_02894,False,False
4318,CUST_04126,False,False
4319,CUST_03907,True,False
4320,CUST_06107,False,False
4321,CUST_01869,True,True
4322,CUST_06267,False,False
4323,CUST_05370,True,False
4324,CUST_03499,False,False
4325,CUST_00609,True,False
4326,CUST_03225,True,False
4327,CUST_02435,False,False
4328,CUST_01587,False,False
4329,CUST_05066,True,False
4330,CUST_00172,True,True
4331,CUST_06395,False,False
4332,CUST_00954,True,False
4333,CUST_03797,True,False
4334,CUST_02685,True,False
4335,CUST_04507,True,True
4336,CUST_00151,True,False
4337,CUST_02339,True,False
4338,CUST_05961,True,False
4339,CUST_02904,False,False
4340,CUST_04896,False,False
4341,CUST_01467,True,False
4342,CUST_01260,True,False
4343,CUST_01890,False,False
4344,CUST_02717,True,False
4345,CUST_00530,True,False
4346,CUST_05034,True,False
4347,CUST_05102,True,False
4348,CUST_00032,True,True
4349,CUST_03607,False,False
4350,CUST_00359,True,False
4351,CUST_01858,True,False
4352,CUST_01486,True,False
4353,CUST_05872,False,False
4354,CUST_06308,True,False
4355,CUST_05632,False,False
4356,CUST_00913,True,False
4357,CUST_02521,True,False
4358,CUST_03228,False,False
4359,CUST_02918,False,False
4360,CUST_05492,False,False
4361,CUST_04386,True,False
4362,CUST_03643,False,False
4363,CUST_02201,False,False
4364,CUST_00015,True,True
4365,CUST_04010,True,False
4366,CUST_03949,True,False
4367,CUST_01580,True,True
4368,CUST_05140,False,False
4369,CUST_04523,True,False
4370,CUST_03504,False,False
4371,CUST_05953,True,True
4372,CUST_04794,True,False
4373,CUST_05436,True,False
4374,CUST_01313,False,False
4375,CUST_04424,True,False
4376,CUST_01726,True,False
4377,CUST_00485,False,False
4378,CUST_00043,True,True
4379,CUST_01480,False,False
4380,CUST_04471,True,False
4381,CUST_05017,True,False
4382,CUST_02941,False,False
4383,CUST_04046,True,False
4384,CUST_05567,False,False
4385,CUST_02206,True,False
4386,CUST_05433,True,True
4387,CUST_02568,True,False
4388,CUST_05495,True,True
4389,CUST_00671,False,False
4390,CUST_02570,True,False
4391,CUST_00233,True,False
4392,CUST_00116,True,False
4393,CUST_01909,True,False
4394,CUST_03487,True,False
4395,CUST_00701,False,False
4396,CUST_03478,False,False
4397,CUST_00219,True,False
4398,CUST_04549,True,False
4399,CUST_04839,False,False
4400,CUST_02508,True,False
4401,CUST_00845,False,False
4402,CUST_01641,False,False
4403,CUST_05038,True,False
4404,CUST_03327,False,False
4405,CUST_01371,False,False
4406,CUST_04475,True,False
4407,CUST_03683,True,False
4408,CUST_05424,True,False
4409,CUST_01933,False,False
4410,CUST_01627,False,False
4411,CUST_05221,False,False
4412,CUST_01653,False,False
4413,CUST_01687,False,False
4414,CUST_00843,True,False
4415,CUST_05285,False,False
4416,CUST_04251,True,False
4417,CUST_02252,True,False
4418,CUST_06256,True,False
4419,CUST_00576,True,False
4420,CUST_06210,False,False
4421,CUST_00826,True,False
4422,CUST_02968,False,False
4423,CUST_01101,True,False
4424,CUST_03218,True,False
4425,CUST_04244,False,False
4426,CUST_05188,False,False
4427,CUST_05841,False,False
4428,CUST_00600,True,False
4429,CUST_02049,True,False
4430,CUST_04468,True,False
4431,CUST_04116,False,False
4432,CUST_04060,True,False
4433,CUST_00428,False,False
4434,CUST_02805,False,False
4435,CUST_01028,False,False
4436,CUST_05279,False,False
4437,CUST_04363,True,False
4438,CUST_05349,False,False
4439,CUST_05543,False,False
4440,CUST_04485,True,False
4441,CUST_04419,False,False
4442,CUST_04603,False,False
4443,CUST_00382,True,False
4444,CUST_01437,False,False
4445,CUST_02105,False,False
4446,CUST_03769,True,False
4447,CUST_02656,False,False
4448,CUST_00375,False,False
4449,CUST_05856,True,False
4450,CUST_00951,True,False
4451,CUST_03948,True,False
4452,CUST_04784,True,False
4453,CUST_02675,False,False
4454,CUST_05196,True,False
4455,CUST_03428,True,False
4456,CUST_05877,True,False
4457,CUST_01566,True,False
4458,CUST_05683,False,False
4459,CUST_02345,False,False
4460,CUST_05702,False,False
4461,CUST_02644,True,False
4462,CUST_00836,True,False
4463,CUST_02539,True,True
4464,CUST_02233,False,False
4465,CUST_03322,True,True
4466,CUST_02075,True,False
4467,CUST_03843,True,False
4468,CUST_03169,False,False
4469,CUST_03782,False,False
4470,CUST_01107,True,False
4471,CUST_01980,True,False
4472,CUST_05579,False,False
4473,CUST_06243,False,False
4474,CUST_01095,False,False
4475,CUST_03925,True,False
4476,CUST_00655,True,True
4477,CUST_00938,True,False
4478,CUST_03959,True,False
4479,CUST_06297,True,False
4480,CUST_02490,False,False
4481,CUST_04050,True,False
4482,CUST_03882,True,False
4483,CUST_00649,False,False
4484,CUST_05991,False,False
4485,CUST_04205,False,False
4486,CUST_03266,True,False
4487,CUST_03565,False,False
4488,CUST_05321,True,False
4489,CUST_01676,True,False
4490,CUST_04272,False,False
4491,CUST_00183,True,False
4492,CUST_03424,True,False
4493,CUST_04354,False,False
4494,CUST_04527,False,False
4495,CUST_02001,False,False
4496,CUST_00354,False,False
4497,CUST_05231,False,False
4498,CUST_05838,False,False
4499,CUST_02765,True,True
4500,CUST_00886,True,False
4501,CUST_01619,False,False
4502,CUST_02026,False,False
4503,CUST_00507,False,False
4504,CUST_05344,True,False
4505,CUST_06292,True,False
4506,CUST_05950,True,True
4507,CUST_06071,False,False
4508,CUST_03313,False,False
4509,CUST_03044,True,False
4510,CUST_00399,True,False
4511,CUST_02838,False,False
4512,CUST_02100,False,False
4513,CUST_05256,True,False
4514,CUST_03253,False,False
4515,CUST_03413,False,False
4516,CUST_01150,True,False
4517,CUST_02846,False,False
4518,CUST_01275,True,False
4519,CUST_03319,False,False
4520,CUST_03326,False,False
4521,CUST_00718,False,False
4522,CUST_00046,True,False
4523,CUST_04715,True,False
4524,CUST_04176,True,False
4525,CUST_03445,False,False
4526,CUST_06028,False,False
4527,CUST_02088,True,False
4528,CUST_01814,False,False
4529,CUST_05858,False,False
4530,CUST_02670,True,False
4531,CUST_04297,False,False
4532,CUST_00696,True,False
4533,CUST_02416,True,False
4534,CUST_04166,True,False
4535,CUST_01461,False,False
4536,CUST_01581,False,False
4537,CUST_00816,False,False
